class_name,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
disco,107.666015625,52,0.416230408503342,0.106856472790241,2956.53379415203,2599.72670274223,6131.8795880297,0.162692515842686,-93.2899693522206,77.8354178043985,-8.7819205265723,42.0709217165968,-11.2481238146232,24.2454963298569,-17.9121629734675,22.2382143456987,-16.0390162927162,16.6868155709905,-15.6632125017167,15.412563322886,-18.1252310734193,10.2117198283037,-14.6072165110835,1.84766011236636,-11.0903338734237,1.14488419418039,-10.5509516828388,5.19173850322614,disco
disco,123.046875,60,0.434023483912544,0.205720156431198,2522.84635833042,2564.57393777701,5342.88435897591,0.114435060105457,-35.9971627085868,83.6572213570886,-2.73097195852931,32.388398089663,9.19738264619107,4.13762336413047,0.038881174269363,11.1124849028951,-2.89235930318384,7.90786686551823,0.619962669248886,3.64717942803171,3.74760989981014,4.07120369686528,-3.31373899155262,0.100293395924147,-3.84587893460787,-0.507521427698897,-3.41153906273933,-0.771697793057567,disco
disco,95.703125,47,0.373596078705445,0.188945338129997,3132.64164789041,3007.90724667876,6863.75849579141,0.130976532265867,-41.3032835612571,62.7977614350609,7.32726335317045,12.1302022765016,6.36442257133492,9.2717700219948,3.09533068784564,13.8695310485982,0.168125117666381,8.08185692810765,-2.68846625732453,-7.21840196034319,-3.24605437071141,-1.92474780227314,0.521216368292376,-3.18565276737133,-5.54805846599611,-9.16567766736303,-10.6742533522348,-5.97311849038271,disco
disco,112.34714673913,55,0.428765136561038,0.175910070538521,2739.12168709879,2613.82205780774,5711.04879940257,0.131749392293924,-57.6480025020305,68.3707890318359,-15.2558032411811,23.4127540598389,14.8554236273522,13.1739743940736,2.20363564715745,12.8187460611516,0.067310030709118,12.7838199014946,0.046486928152773,3.37538148915642,0.817871185218782,1.05253263680897,0.5446443920177,2.97412069944429,2.90706219423612,4.01747856116515,0.52189943306452,1.95510632008287,disco
disco,107.666015625,46,0.407507468336514,0.153386354446411,2461.14163826347,2302.60531156996,5019.06965037249,0.137087228497485,-86.0115880674476,87.5370534646474,-20.1651279116718,54.0260908948541,-1.05838311153782,19.5626394736409,-4.08782421559657,21.0348132537204,-19.5692662309597,12.3864373800657,-22.0099436131568,9.59855344801579,-15.923711498413,3.97885647132892,-13.9269227955323,2.38548724033559,-7.73372368658807,3.45179326010217,-4.15446273371294,5.92175017107431,disco
disco,123.046875,60,0.452939452758422,0.084804154932499,2292.4686352897,2348.09832593508,5038.36120038579,0.099815345031927,-154.59585173788,97.9357659194188,-10.3587119233652,39.1287332182584,-11.2166744702671,24.1165188258942,-11.8471971343216,24.1969118577213,-13.4616223270376,20.5552060975405,-8.33131743579023,5.8678986170496,-9.68836740091274,3.94556939642763,-8.82302275739982,3.31349224442396,-0.300047756842511,7.59627848577053,0.658314136793279,0.809943782860656,disco
disco,117.453835227273,56,0.445018934434881,0.147005647420883,2117.46216552579,2143.89658355161,4198.7996104332,0.10366263847233,-95.0772793921716,109.355669338901,-30.1624500209496,16.3587485476557,20.0408270282445,11.9637381548581,3.49346025036165,6.17764915798692,5.20500484720253,8.62397875944765,0.339750361648063,0.383442499737732,0.5350049671314,-1.80582981472006,0.977657191602728,-0.062540837960801,-3.66939608904225,-2.13468766589742,-3.6469539713443,-4.40347150739657,disco
disco,107.666015625,45,0.401191264661567,0.111385121941566,3248.45814707361,3304.95651598237,7422.10511954576,0.124054805413119,-115.102935212958,70.4257706458665,31.2388011711861,11.1720986892398,13.0657383236589,3.87244296826628,1.81145805473008,4.9721001479832,-1.039947046501,3.92680698892591,-1.29056399990053,-0.689343413194546,-1.07602608856849,-0.140402410256424,-2.15917427199915,-2.31450143047043,-6.3896047412418,-5.31209421435664,-4.9967713023472,-3.85168514253442,disco
disco,112.34714673913,56,0.435372771197395,0.098187364637852,2808.98857365376,2530.91622347902,6001.43871012118,0.155950682082043,-105.485465647735,79.2529699748934,-15.2040882455988,40.8247516103879,-12.2646682469205,23.5584521269137,-19.9374620664567,27.3173009809567,-16.5117939370362,21.5355124523386,-11.6782103282208,13.9914757724806,-10.7718376686353,9.37928670497381,-12.2232478103444,2.07291185815536,-12.2274982962484,2.87383094897984,-4.68313699950117,8.17547142644974,disco
disco,123.046875,58,0.416426386135479,0.125332191586494,2591.33335556765,2162.92013327021,5061.6943926265,0.169878035506966,-70.4972571744712,90.4875256732733,-48.092735131526,36.6893853175075,-17.6737256843968,21.613105475441,-30.1923388393318,24.0511187647283,-20.4550754491549,14.4888847907491,-18.5086226302144,9.13127359291143,-12.0522162150471,6.2709570213801,-11.5623468931696,4.91501211783639,-7.87776915429375,-0.641307323451455,-4.35895882306215,0.19809157181024,disco
disco,135.999177631579,66,0.429041137183929,0.110903464257717,2690.92807994657,2480.55044139229,5776.47340378894,0.129957264052825,-91.7281078920212,86.3081077057815,-17.3447303627129,43.1022563497477,-18.3971396449257,34.0551979834879,-18.4130676286246,26.832611854317,-13.5581118977299,20.2093548584923,-14.6296984172265,12.6665798590086,-12.5982229708107,6.19816341746052,-10.4457421442776,7.35932380569395,-8.05332867264499,7.11246274599877,-2.45183740327644,-0.116443226317596,disco
disco,184.5703125,88,0.421090802125722,0.170834392309189,3391.85276638625,3108.95507459043,7204.40643593992,0.159576888423955,-40.0433896636044,56.2070209956512,23.6802261318954,31.9244401296074,2.44971190655631,2.57410652381169,-2.47713054334772,3.09297499443071,1.88285269692285,3.35320271722676,0.003278569010291,-1.51962008146654,-2.4554969619369,-5.07163591413348,-3.67230316541047,-7.8465436164007,-3.03793089811399,-2.78411402620568,-7.49525286936432,-3.63001313171782,disco
disco,103.359375,52,0.384024046317126,0.147585302591324,3074.95585728142,3031.86432060849,6848.70025351321,0.138533931767608,-58.9835718720745,68.870183224373,-8.4543895663201,3.59625596270138,5.08163760587123,3.28542589954061,13.5256470229101,-1.37440781887451,1.66677858334801,3.71583901190702,-3.71293162951259,-0.311374150415137,-2.83416579459424,-8.80220203263406,-4.48974081157241,-6.41067288248831,0.460100765283704,-2.27087370270041,2.97913827221358,-0.015528368100037,disco
disco,123.046875,61,0.358139628349704,0.10791153460741,2410.02136548696,2575.82184164676,5080.37761298496,0.099660395099652,-124.170069745281,90.1693505184075,-11.3126794314755,10.9408418665937,-1.15086203643179,-3.75411005714653,-0.853706813244505,-3.84103744131496,-3.70883410797398,-0.266322204764204,-5.82296961173241,-3.43042474713723,-4.62565352719146,-4.56027111826259,-5.48791588517336,-5.20096628427344,-4.61035376731726,-1.81176180096616,-1.31729566227231,-1.95588419336199,disco
disco,112.34714673913,56,0.503475455746295,0.062049865722656,2455.09323808477,2100.05851715382,4726.18808805389,0.151463936726006,-197.150209511208,83.3642772314303,-38.564846777039,43.7215182581067,-7.30215180899861,25.6660425726122,-8.64406521431567,13.4045335279916,-12.1614939145407,12.1555149519509,-12.0551583525856,10.6361941644969,-2.40363232744745,12.0193327378587,1.37232421854364,6.76868417198237,-3.37944296290307,-1.65292374209299,0.061477649095744,1.41052399559295,disco
disco,117.453835227273,57,0.411988597919372,0.177181631326675,3290.41371718378,2766.21754407173,6514.7606061339,0.18854685685952,-28.9029283063447,51.9726945670768,-7.61399856424784,21.6036480759423,8.12997188199699,18.1228979309246,6.87711079351985,6.58547722992094,0.729556941799009,11.1473286310507,-1.8446520871738,1.66556806449858,-2.62545902461916,-1.39495244223328,-3.61897340449727,0.194667599674277,-0.502202618304123,2.49380851823679,-3.47580137960653,-0.130350456917922,disco
disco,129.19921875,64,0.454597562787241,0.163963109254837,3637.59278977449,3198.87441299891,7771.17800874976,0.190095600328947,-26.5423035753457,52.0455639727841,4.17780275293939,12.8592753613861,16.7392016106994,10.1320843540918,4.47474385663517,6.32622362484666,1.15608283320824,0.643617520359805,4.61023802413758,2.14309955943877,-3.36619036817497,1.63055485256104,-1.87981476862331,-1.08693680027235,-0.671434402619707,2.38435102016842,4.1688082991605,2.86640443081377,disco
disco,123.046875,61,0.473948335466778,0.192015022039413,2848.18603012332,2490.57060344719,5506.54170269568,0.163665299076045,-14.5571935045507,65.2037601777157,-19.8791859148671,31.5121217712012,-4.82759194125002,11.8623420457736,9.99059700324919,5.95713276240943,-3.80147827423945,9.38281976446011,-4.385249616577,3.34074603156538,-4.4472185980027,-1.26984300348453,-0.839549294621514,-2.20015968996837,-4.73713080434913,-2.61743546719336,-7.4667187096645,0.229189620138782,disco
disco,129.19921875,63,0.442068601154292,0.119054764509201,3016.6098872963,2623.39386479194,5954.63065982972,0.170653541021672,-68.942664664839,63.1308766450613,-15.8542752093702,28.0028656911034,8.18378125605614,7.3219038530088,-4.93530527925529,9.49499353660818,-0.973764968498911,-1.60370722540733,-6.19039535785202,-3.93692958150837,-1.1699789418075,-6.54195586115848,-6.17691568818191,-5.04552207960311,-4.40759261098803,-5.37496763284937,-1.6529970410644,-0.888412811837317,disco
disco,107.666015625,52,0.389109565275088,0.111642651259899,1931.21939430879,2209.0209928995,4515.73102732561,0.083641217589009,-118.336242161198,114.231384560767,-6.77913301988024,37.3949783475288,-17.4306804411756,28.357904043805,-23.7219714464932,9.28199119243463,-10.4368251420246,12.6201296927203,-5.14372012825953,12.2519976988896,-3.8676500515409,4.37395735064325,-9.24614058319886,3.4740589600656,-7.94814187307826,3.66328008702376,-6.15412052221658,2.70267000231569,disco
disco,123.046875,60,0.482954358369558,0.172593459486961,3713.48694638823,3188.4981511871,7726.70327768237,0.198247478473297,-20.461655180293,53.7019583723994,5.95036626333164,10.160505715118,17.061747925926,9.53967126086295,4.60790114885489,6.398586299046,-0.329717955571236,1.72709085912831,3.6833146690111,-0.772570383387736,-5.88566212044104,2.32171513167666,0.36626503188146,2.74641103092004,-0.532718457055894,-1.20147693892146,0.249273481079529,-1.27146032623412,disco
disco,117.453835227273,56,0.370181725381314,0.076209358870983,1937.9336125759,2099.9098919006,4164.29981904871,0.092472985802051,-143.185282369204,122.596677882331,-23.9265873186856,28.1514077290152,-23.6961533881262,23.084053902701,-17.9189577686757,18.754864979688,-18.6400644255373,18.3594811680428,-13.9178034683369,9.73566153600256,-12.2439037155238,4.94159631015463,-8.39246256576475,5.48451299621687,-7.87066965027054,3.94338462531444,-5.71189191023189,-0.630856318640779,disco
disco,123.046875,58,0.42266834114645,0.181021422147751,2576.98704589145,2387.3285015091,5419.34222997896,0.138245951649574,-63.6289174929354,94.4742984975136,-13.4360051432768,32.7826512703657,-13.7240057183103,26.7903500213982,-19.4053926292462,24.662413720397,-11.6767694741971,13.7368315837509,-9.45160179389626,8.84312596824791,-4.98689345783426,9.22403486802163,-3.47711134006607,1.49394441505069,-8.89173100202531,0.258529488821434,-5.46006718413865,-1.12830313172901,disco
disco,123.046875,58,0.404679993169603,0.116156153380871,2564.55946771646,2670.21427791185,5388.83408112423,0.120760040755611,-98.1288666995319,92.4046129754167,2.66394195020766,19.340969259275,3.58664513581528,-1.76428017100075,-1.70676484672402,-3.17167810580234,-9.09221714024639,-4.07724571922998,-5.18319562739455,-5.48574351416608,-4.23368351944049,-3.77091048089185,-1.7152150055804,-5.58350315716637,-4.68611036553295,-2.70611217007147,-1.84037483532385,-3.09155526359169,disco
disco,161.4990234375,79,0.34267092578365,0.124654412269592,2117.80566324093,2114.9888477471,4351.12368935033,0.103301718508127,-103.930745304098,105.811904698412,-14.3226816215366,36.7424282197586,-10.3515528264839,16.8066317630453,-6.82216393300027,8.14217332983356,-4.46278760985932,0.988404476735643,-10.0027629316775,0.386530096933425,-1.70622902608649,2.9663867800829,-0.893768622105712,-3.04475372177305,-4.43747862633441,-6.51253741979139,-8.45741302755359,-2.77746953956482,disco
disco,129.19921875,63,0.372612338270864,0.143021732568741,2624.9385708467,2709.81617176615,5606.19943341235,0.120258532072368,-69.5804630420412,83.0692277638673,-16.6025850012458,0.118802592901405,7.41712056800807,0.767647771112514,1.33437988971699,4.69626595509449,-1.41873466494913,3.33104735200291,-2.87510024098043,-8.20296296153682,-5.76560288970402,-0.263797821446677,-3.21184731570429,-1.88508096756646,4.04207830555661,3.65703253139822,1.91366721858267,3.61405065540942,disco
disco,107.666015625,53,0.44931183653041,0.207375019788742,2722.05708438458,2569.15588017518,5469.39192733529,0.144552035966525,-24.6760649139691,73.7399501469289,-11.5652215773069,28.3973597263199,6.23951901689878,2.46465528855098,8.63242494237449,12.313291385653,-4.10041973900183,13.3942356729834,1.91462593011833,-0.975480302610652,0.606067102537416,2.3660817672987,-3.78675540307176,-0.92725428794743,-0.881867343255399,-3.49323691057784,-0.969886556823147,0.118534094836997,disco
disco,123.046875,60,0.417187211851646,0.115771077573299,3257.05982918258,2898.05825521169,6680.93460130249,0.173814519640093,-66.5375455989813,58.3142924361659,-8.1754320279782,15.494871644457,5.57282667697358,7.69466679368466,4.07161784587156,-3.58376474985779,-1.32366933596094,1.60706257560488,-5.48503259150081,-3.73593610012789,-3.23814194283519,-1.32763864498619,-3.43379348560037,-1.1883116632302,-4.38311989612663,-3.65509924569684,-2.08579254398127,-0.304350194233874,disco
disco,129.19921875,64,0.41725304269902,0.122285634279251,2217.94681857637,2245.24623450426,4743.65464910265,0.110993281975619,-109.559773083371,104.144224723465,-16.2131271746558,45.3786687077935,-10.1941668391333,25.5593816169708,-17.1581548650212,22.2777988456126,-16.8486772083905,16.5348703478097,-12.0945854301613,8.6745479187249,-8.84542966592623,5.25225425327188,-9.29430847939549,3.45406239720581,-7.89498688352826,1.52753390112581,-4.04611962087707,-0.106806478361509,disco
disco,107.666015625,51,0.384621595163692,0.119271621108055,2139.13935293481,2190.01469292258,4525.91429908209,0.100266967395511,-100.279853265884,110.033946370937,-26.6598384495271,36.8409376762205,-10.4275167488564,28.7903670077122,-14.8550522844748,21.3077525568742,-19.6882121694838,18.5375643829507,-16.4004235940908,9.17192019498909,-13.8044411341659,4.0001693367125,-10.4681831193537,2.84658637163775,-4.32330495144262,3.1737959651887,-3.75527988475175,3.56068477839768,disco
disco,107.666015625,52,0.46047287320268,0.106418892741203,2651.19000471697,2309.00423209938,5371.90085018382,0.157723913989938,-77.1761698872276,89.3686065986413,-34.2355561749276,38.688055569809,-22.2697600484612,31.2610664927238,-16.3904234094275,22.3465802971459,-16.0186368089102,19.2893915598885,-13.2302028506114,16.7331862207533,-10.3923318038721,11.3842788010563,-8.55241239841965,5.72986872731881,-8.35177668836151,3.05816177262448,-7.57985473106266,2.25418147957032,disco
disco,135.999177631579,62,0.450338662974235,0.170026510953903,3167.98042917819,3047.60846372715,6935.12473091622,0.15086227747678,-40.696891535968,63.951763085845,4.90811331196408,16.341663957589,12.0993830343918,9.33936043111366,4.54121515155568,5.18804753591782,-0.591206033111215,-0.067976353103946,2.95895791526073,-1.47958244603605,-1.76187903355286,-2.27137923095426,-6.12781694639759,-4.72276310837943,-4.74088528078626,-5.76273753128757,-4.02773825751034,-5.36126329075759,disco
disco,129.19921875,60,0.391870003331129,0.157026514410973,2450.41316606471,2388.10439787892,5024.43628458785,0.124499247170085,-57.771333077608,86.5384530255784,-11.7830925313418,38.7721187714565,2.37203778984806,8.82889227313052,-1.29088829055679,9.92676997004772,-1.65618801347854,9.84115025105975,3.01886869098218,7.53049607113609,1.71975498468353,5.66368473506552,-0.700713671671185,3.45162874254066,0.133754665097913,-0.958494140094698,-2.63706687967557,1.65563103291105,disco
